true_label,pred_prob
1,0.2997956460644086
0,0.03592682539413815
0,0.0474665354207094
0,0.03522251424444535
0,0.0970619966042813
0,0.057098724626262115
0,0.018292965436898123
0,0.024539392598775637
0,0.051309669043986185
0,0.06490101504205285
0,0.053934708997023635
0,0.05759199024116459
0,0.05215849602821371
0,0.04598888598176572
0,0.04505068091847686
0,0.10474998455902242
0,0.24369120809812223
0,0.043140879316425976
0,0.06001429638364913
0,0.06254700611602783
0,0.0970619966042813
0,0.06900422600944175
0,0.10955199506034527
0,0.04505068091847686
0,0.057132687705892256
0,0.029815847265938836
1,0.1472909973426615
0,0.1051110280150368
0,0.06589644063901291
0,0.06490101504205285
0,0.21314181001928745
0,0.073684996587176
0,0.04505068091847686
0,0.09844732080371915
0,0.08118310010859639
0,0.055134575198781836
0,0.02024727142767063
0,0.06110144185419444
0,0.04505068091847686
0,0.057132687705892256
1,0.18198020743379087
0,0.12591193060550532
1,0.07079225939073205
0,0.03414802735791426
0,0.21473862210682831
0,0.131297403036846
0,0.08153795723982876
0,0.0729753255701407
0,0.06254700611602783
0,0.1599801787468342
0,0.02705236052360498
0,0.05064263150264463
0,0.031860599078478144
0,0.06589644063901291
0,0.038835797774660036
0,0.22566783827157758
0,0.18550426366444714
0,0.07501843503775109
0,0.073684996587176
0,0.07079225939073205
0,0.057132687705892256
0,0.13418226218018084
0,0.05692284717724583
0,0.038835797774660036
0,0.18453140706326143
0,0.09372954573015986
0,0.06110772543387369
0,0.12350120259273967
0,0.05774349550766726
0,0.0735744684073736
0,0.10777076887829412
0,0.0568458974968282
0,0.06808624113221197
0,0.12165490359290931
0,0.1479390260074592
0,0.13895562967422773
0,0.043653331858027444
0,0.1077622859521164
0,0.058999993668690014
0,0.05534100137577278
0,0.05149753849617073
1,0.0895437566113645
0,0.06073366118609571
0,0.08708849282320649
0,0.07257908161171084
0,0.04596639737874909
0,0.061449569074358536
0,0.038187981243908466
0,0.06589644063901291
0,0.06254639940037672
0,0.04440035730337522
0,0.0663887327837708
0,0.10578625603935932
0,0.07079225939073205
1,0.12853254843045106
0,0.06001429638364913
0,0.15782872991168867
0,0.14054222112347606
0,0.04791169833677829
0,0.0478388126000384
0,0.2524866087736412
0,0.16000365597496843
0,0.12056202727986327
0,0.12115970741513979
0,0.043324492030193645
0,0.03729360062687113
0,0.027313197595093354
0,0.0663887327837708
0,0.058999993668690014
0,0.04476982927615088
1,0.21473862210682831
0,0.06589644063901291
0,0.03183925574929467
0,0.1263732763457336
0,0.026701353416812866
0,0.09372954573015986
0,0.06490101504205285
0,0.08201686140729852
0,0.045860534140109384
0,0.10944614712436844
0,0.021986918773795605
0,0.14252770722979832
0,0.057132687705892256
0,0.06831161491629971
0,0.041950731976951296
0,0.0897468953995792
0,0.02967327136905463
0,0.0900381092795604
0,0.40585323148929325
0,0.059492710803691944
0,0.10432095482523854
0,0.07415779268496872
0,0.06073366118609571
0,0.11251397476831045
0,0.05950514049541693
0,0.06073366118609571
0,0.06821818593877774
0,0.03594487311631045
1,0.1324844331209361
0,0.09517361733213645
0,0.22239101285976778
0,0.13590010978561617
0,0.044807318737640996
0,0.05759199024116459
0,0.1068597614913182
0,0.12056202727986327
0,0.06499675570034877
0,0.045860534140109384
0,0.0704126999592407
0,0.0507587309524703
0,0.10132410521795512
0,0.057132687705892256
0,0.03474594058111267
0,0.03644241829769706
1,0.16047884568710444
0,0.0704126999592407
0,0.05903153609443924
0,0.0507587309524703
0,0.03587476565202381
0,0.057132687705892256
0,0.3501005405889915
0,0.022114996803779916
0,0.01858268265767425
1,0.09366182128003966
0,0.031860599078478144
0,0.10414521433952863
0,0.035161820868219645
0,0.052545637806738855
0,0.07987643246320868
0,0.06490101504205285
0,0.07496176847194655
0,0.04080071796637654
0,0.0663887327837708
0,0.10434656276429352
0,0.0507587309524703
0,0.07685622735955441
0,0.15480900143555326
0,0.1843750529738466
0,0.06551807057970224
0,0.0426225905142888
1,0.07359927835041381
0,0.056064076593106846
0,0.15669886206449268
0,0.0901590240869056
1,0.09952377516432893
0,0.032780419900978554
0,0.040237847817509595
0,0.07592251356128397
0,0.06861943905877176
0,0.0467854974839916
0,0.031860599078478144
0,0.05950514049541693
0,0.10779891748969817
0,0.0507587309524703
0,0.043653331858027444
0,0.08047636423829997
0,0.06589644063901291
0,0.02825402018014028
0,0.10846450079846291
0,0.02970638727776543
0,0.07470649737809594
0,0.06073366118609571
0,0.16175133993890778
0,0.09328180513329332
0,0.21512449663828467
0,0.0704126999592407
0,0.05534100137577278
0,0.1338677215589393
0,0.038835797774660036
0,0.09914141282190547
0,0.10258685439061627
1,0.4578771874780848
0,0.1093628246724474
0,0.0724546117100676
0,0.03448882688068426
0,0.05237639336346391
0,0.04661239409299677
0,0.04750358959975879
0,0.06056465532295256
0,0.03303302737014459
0,0.0704126999592407
0,0.15971666978478374
0,0.09831075329486302
0,0.0478388126000384
0,0.06353810815300133
0,0.046590832359391876
0,0.07694070164688172
0,0.0704126999592407
0,0.10137550137810411
0,0.05347178592246872
0,0.058521215207971565
0,0.1799260037106499
0,0.16181615627384222
0,0.018292965436898123
0,0.09331349444043058
1,0.2284134042624832
0,0.04505068091847686
0,0.027287079709875456
0,0.1654237150485779
0,0.06318392429186406
0,0.05653967707574708
0,0.033461303350605535
1,0.07201114713599259
0,0.05261781172012932
0,0.056064076593106846
0,0.10048336559796098
1,0.07079225939073205
0,0.05950514049541693
0,0.07797024782410777
0,0.04720945605525761
0,0.2932971692735666
0,0.17845522167227576
0,0.10197028592309705
0,0.03288793210282167
0,0.06762130081215259
1,0.05582725435329
0,0.0507587309524703
0,0.0786119698295322
0,0.033461303350605535
0,0.03849324524749329
1,0.22886103506477098
1,0.258302291679833
0,0.21549033496913755
0,0.07079225939073205
0,0.057132687705892256
0,0.08042432517617493
0,0.0906426970358801
0,0.01878693170642664
0,0.04467172318551529
0,0.18340765947799162
0,0.02970638727776543
0,0.03791751145175377
0,0.06589644063901291
0,0.044807318737640996
0,0.027894041758078955
0,0.04175205015490769
0,0.06729150330639684
0,0.044130310164524636
0,0.11276226510275576
0,0.02024727142767063
0,0.033320301406107825
0,0.07328795850789441
0,0.13893809181083963
1,0.14709247767073064
0,0.1715650889986317
0,0.03503827635713616
0,0.09004578274406459
0,0.09932012192743238
0,0.09098427138966521
0,0.03176899111371794
0,0.06001429638364913
1,0.10356220561905623
0,0.06746961426495214
0,0.06185017634654485
0,0.027287079709875456
0,0.08820629118370833
0,0.061290173750161436
0,0.23693030757965666
0,0.06254700611602783
0,0.022553406624809428
0,0.07778264441276715
0,0.05950514049541693
0,0.05653967707574708
0,0.044144652366177616
0,0.08317243561701061
0,0.043653331858027444
0,0.027287079709875456
0,0.10848853806987467
0,0.22406266633457475
0,0.15676708898618905
0,0.07496176847194655
0,0.04440035730337522
0,0.05773472835978979
0,0.04505068091847686
0,0.05945931482376783
0,0.03095182083993438
0,0.03232092116934674
0,0.08440053990001777
0,0.06652098562364583
0,0.04476982927615088
0,0.05653967707574708
0,0.04494747715662876
0,0.04517677356473555
0,0.01877411186312591
0,0.055004683088750755
0,0.0663887327837708
0,0.05794121960058228
0,0.2265217992029407
0,0.11788964510404586
0,0.22320778368816524
0,0.048558841157786324
0,0.07069096620971474
0,0.06729150330639684
0,0.06821818593877774
0,0.1587531793919388
0,0.053934708997023635
0,0.02086885550815463
0,0.05572748277735401
0,0.028952294520031098
0,0.06589644063901291
0,0.0961343576531058
0,0.057132687705892256
0,0.02024727142767063
0,0.02705236052360498
1,0.24369120809812223
0,0.04720945605525761
0,0.06589644063901291
0,0.01905510502550868
1,0.09131239747808816
0,0.08452333287121572
0,0.08488069389447404
0,0.13230122107555553
0,0.058035762815626245
0,0.07536721234050006
0,0.07079225939073205
0,0.0970619966042813
0,0.05347178592246872
0,0.08807941697417301
0,0.08539203471709583
0,0.05166900883047021
0,0.08359448049082992
0,0.06179467212599777
0,0.042218670258377534
0,0.10658868793674059
0,0.06499675570034877
0,0.06652098562364583
0,0.06589644063901291
0,0.0638544592323146
1,0.14028900016053963
0,0.03701311943323095
0,0.10873931526138673
0,0.05005108218571326
0,0.24668803587803345
0,0.09143498227453722
0,0.22767558444007222
0,0.07300999059635171
0,0.03077712897371067
0,0.06691455448356474
0,0.05237639336346391
0,0.032089961224701063
0,0.05005108218571326
1,0.19650146069160804
0,0.0478388126000384
0,0.03095182083993438
0,0.018292965436898123
0,0.056740256464165306
0,0.05282855922997063
0,0.05773665461616143
0,0.0704126999592407
1,0.193021515242833
0,0.04982332093778053
0,0.015220960699277409
0,0.04236584167780357
0,0.17031558478237727
0,0.024539392598775637
0,0.05448801349659058
0,0.05687099556463604
0,0.02168182629651069
0,0.0704126999592407
0,0.05355954814015156
0,0.054291333693166875
0,0.1277874856715964
0,0.08384699558966748
0,0.11148946080102363
0,0.10132410521795512
0,0.027287079709875456
0,0.03594487311631045
0,0.05653967707574708
1,0.2106317176062182
0,0.07130690205463028
0,0.015059757826785852
0,0.050570457816821
0,0.069903950789364
1,0.18358435846143092
0,0.05426545359011164
0,0.09769006347596595
0,0.18843581144037944
0,0.06179467212599777
0,0.0663887327837708
1,0.05983479146622259
0,0.061449569074358536
0,0.061816148777894694
0,0.04476982927615088
0,0.06821818593877774
1,0.1469887215370985
0,0.23620391496131538
0,0.07109927945534354
0,0.0890770187249363
0,0.0724546117100676
0,0.0704126999592407
0,0.02024727142767063
0,0.3326072332006682
0,0.07155133706725895
0,0.061449569074358536
0,0.06905910014688176
0,0.01905510502550868
0,0.08383090986346778
0,0.19490912810273983
0,0.05817864501769416
0,0.15032495688466005
0,0.08323421361683127
0,0.03232092116934674
0,0.0704126999592407
0,0.07228394545560327
0,0.04538495067045711
0,0.06861943905877176
0,0.06073366118609571
0,0.027287079709875456
0,0.06490101504205285
0,0.067941585931551
0,0.10023250744089326
0,0.0731890420993711
0,0.10297908907547368
0,0.09026100621418127
0,0.08957554752608228
0,0.12664576861388566
0,0.10337196062180054
0,0.021678017686467415
0,0.03077712897371067
0,0.06684690949339629
0,0.06458872303981392
0,0.06729150330639684
0,0.13809098676424728
0,0.02024727142767063
0,0.059593625760774066
0,0.06499675570034877
0,0.057132687705892256
0,0.09514564635539678
0,0.09199274087360573
0,0.057132687705892256
1,0.2080628609340951
1,0.2670601757777246
0,0.04080071796637654
0,0.06073366118609571
0,0.1964113432994891
0,0.032089209092589596
0,0.05928159466604553
1,0.31036438017862295
0,0.11646003282572595
0,0.06108620720748577
0,0.03414802735791426
0,0.12574761195565085
0,0.02024727142767063
0,0.042662664773591
0,0.39537640065533586
0,0.057132687705892256
0,0.08472919272519969
0,0.06032917277677292
0,0.0984413662400655
0,0.08504051483174674
0,0.044130310164524636
0,0.03288793210282167
1,0.17016409475365313
0,0.05261781172012932
0,0.09697038255750366
0,0.04110737803386034
0,0.0724546117100676
0,0.03232092116934674
0,0.03183925574929467
0,0.02024727142767063
0,0.016672764840877718
0,0.068843708729011
0,0.10694589288976428
0,0.06938553491053952
0,0.031860599078478144
0,0.050700487177663844
0,0.0588143953134205
0,0.10562415140863046
0,0.1430730523414323
0,0.053440606705338164
0,0.056988057975208645
0,0.020688170676599553
0,0.07479199396972269
0,0.02825402018014028
0,0.033461303350605535
0,0.0729753255701407
0,0.048558841157786324
0,0.07919701694065463
0,0.1068321243053739
0,0.08101824853002786
0,0.2120074088894299
0,0.06254700611602783
0,0.1005824516621881
0,0.07228394545560327
0,0.0362172448512996
0,0.08639097671980651
0,0.043066521702671584
0,0.10446453877762246
0,0.13290860561961412
0,0.0478388126000384
0,0.044529349925346906
0,0.033397156756575924
0,0.10923333279243697
0,0.061449569074358536
1,0.19079101884099836
0,0.0354065238507865
0,0.057132687705892256
