true_label,pred_prob
1,0.35985298087406425
0,0.017257943847274266
0,0.037281686901672495
0,0.02589115531327741
0,0.12297833276458789
0,0.06935376741005667
0,0.007585782204747974
0,0.019400830496152828
0,0.04539723907913224
0,0.03160577997252781
0,0.054432548563064995
0,0.014090050106003307
0,0.051568504380524016
0,0.027950838342408645
0,0.010528165234412053
0,0.11433793266475106
0,0.5521932732979675
0,0.03961062710026955
0,0.01640431175884715
0,0.029738400225400183
0,0.11504098066069463
0,0.06652337985559982
0,0.12622054056006113
0,0.010528165234412053
0,0.012461230642880383
0,0.024042191824506183
1,0.1622339511177051
0,0.13118146111132442
0,0.05291006000227912
0,0.035192070783306495
0,0.22873735125801534
0,0.07479031245620485
0,0.011022983029195502
0,0.10451325857240795
0,0.0881111869928992
0,0.05298793002852391
0,0.0106462349003669
0,0.01844769002796956
0,0.010341307153234714
0,0.012406351023252002
1,0.2369298890144918
0,0.17540661873997132
1,0.05335016917073492
0,0.015341046954018714
0,0.23334200410608086
0,0.15536125327866349
0,0.08319058944248668
0,0.062399637890660324
0,0.025875093911689143
0,0.1655904132496487
0,0.015470613090747142
0,0.04536867613070239
0,0.023842984938241725
0,0.047980354475381105
0,0.017596784512759506
0,0.25113894423236327
0,0.19225089028322936
0,0.07636405245009668
0,0.07842812606228099
0,0.045647785771142785
0,0.012291825802847866
0,0.14717363928205782
0,0.05717382671248089
0,0.017807484835940322
0,0.20222680089581804
0,0.10684309977098973
0,0.053454658616186465
0,0.17337137610013767
0,0.05070433647826947
0,0.06731348929206081
0,0.1164565341267938
0,0.05580953362003569
0,0.0680972910965264
0,0.16698969807607378
0,0.15798630848672385
0,0.15581406450956672
0,0.030082237361456456
0,0.12351663687019779
0,0.05187133240480391
0,0.033582175590380146
0,0.05178722045285442
1,0.10814734398465199
0,0.04143781509602249
0,0.08792002276420857
0,0.06910633289405566
0,0.03975692224038419
0,0.02096159943866466
0,0.033989887816102224
0,0.05120582767772245
0,0.053980086398876206
0,0.030996408168769984
0,0.03858739549237711
0,0.10497876441391561
0,0.05265502008974863
1,0.1369076975977393
0,0.01496490402681461
0,0.29112103455007377
0,0.1877349301299744
0,0.04534287009925411
0,0.04001251667459694
0,0.2765103298622087
0,0.29212849774086336
0,0.1872743131148851
